dataset,ir,samples,features,alpha,beta,bare,barestd,er,erstd,ew,ewstd,en,enstd,sr,srstd,sw,swstd,sn,snstd
australian,1,690,14,.0,.0,\cellcolor{white!25} 0.777,0.010,\cellcolor{green!25} 0.852,0.016,\cellcolor{green!25} 0.855,0.018,\cellcolor{green!25} 0.877,0.016,\cellcolor{green!25} 0.878,0.027,\cellcolor{green!25} 0.876,0.029,\cellcolor{green!25} 0.861,0.018
glass0123vs456,3,214,9,.0,.0,\cellcolor{green!25} 0.869,0.087,\cellcolor{green!25} 0.891,0.061,\cellcolor{green!25} 0.898,0.050,\cellcolor{green!25} 0.910,0.044,\cellcolor{green!25} 0.900,0.062,\cellcolor{green!25} 0.910,0.044,\cellcolor{green!25} 0.910,0.044
glass0146vs2,11,205,9,.1,.0,\cellcolor{white!25} 0.577,0.124,\cellcolor{green!25} 0.747,0.087,\cellcolor{green!25} 0.761,0.104,\cellcolor{green!25} 0.739,0.081,\cellcolor{green!25} 0.724,0.101,\cellcolor{green!25} 0.746,0.135,\cellcolor{green!25} 0.773,0.108
glass015vs2,9,172,9,.0,.0,\cellcolor{white!25} 0.519,0.068,\cellcolor{green!25} 0.711,0.077,\cellcolor{green!25} 0.728,0.089,\cellcolor{green!25} 0.765,0.041,\cellcolor{green!25} 0.691,0.064,\cellcolor{green!25} 0.696,0.087,\cellcolor{green!25} 0.710,0.058
glass016vs2,10,192,9,.0,.0,\cellcolor{white!25} 0.580,0.058,\cellcolor{green!25} 0.726,0.088,\cellcolor{green!25} 0.726,0.102,\cellcolor{green!25} 0.751,0.049,\cellcolor{green!25} 0.705,0.086,\cellcolor{green!25} 0.700,0.080,\cellcolor{green!25} 0.731,0.055
glass016vs5,19,184,9,.0,.0,\cellcolor{green!25} 0.941,0.096,\cellcolor{green!25} 0.991,0.007,\cellcolor{green!25} 0.991,0.007,\cellcolor{green!25} 0.989,0.006,\cellcolor{green!25} 0.989,0.006,\cellcolor{green!25} 0.989,0.006,\cellcolor{green!25} 0.989,0.006
glass04vs5,9,92,9,.0,.0,\cellcolor{green!25} 0.994,0.012,\cellcolor{green!25} 0.994,0.012,\cellcolor{green!25} 0.994,0.012,\cellcolor{green!25} 0.994,0.012,\cellcolor{green!25} 0.994,0.012,\cellcolor{green!25} 0.994,0.012,\cellcolor{green!25} 0.994,0.012
glass06vs5,11,108,9,.0,.0,\cellcolor{green!25} 0.945,0.098,\cellcolor{green!25} 0.995,0.010,\cellcolor{green!25} 0.995,0.010,\cellcolor{green!25} 0.995,0.010,\cellcolor{green!25} 0.960,0.041,\cellcolor{green!25} 0.960,0.041,\cellcolor{green!25} 0.995,0.010
glass0,2,214,9,.3,.5,\cellcolor{white!25} 0.700,0.021,\cellcolor{green!25} 0.746,0.011,\cellcolor{green!25} 0.746,0.016,\cellcolor{green!25} 0.749,0.019,\cellcolor{green!25} 0.750,0.019,\cellcolor{green!25} 0.750,0.019,\cellcolor{green!25} 0.763,0.024
glass1,2,214,9,.1,.0,\cellcolor{green!25} 0.671,0.028,\cellcolor{green!25} 0.721,0.049,\cellcolor{green!25} 0.719,0.051,\cellcolor{green!25} 0.710,0.040,\cellcolor{green!25} 0.738,0.060,\cellcolor{green!25} 0.723,0.072,\cellcolor{green!25} 0.732,0.063
glass2,12,214,9,.0,.0,\cellcolor{white!25} 0.591,0.073,\cellcolor{green!25} 0.767,0.068,\cellcolor{green!25} 0.775,0.075,\cellcolor{green!25} 0.747,0.067,\cellcolor{green!25} 0.718,0.057,\cellcolor{green!25} 0.721,0.055,\cellcolor{green!25} 0.721,0.055
glass4,15,214,9,.1,.0,\cellcolor{white!25} 0.587,0.117,\cellcolor{green!25} 0.609,0.109,\cellcolor{green!25} 0.609,0.109,\cellcolor{green!25} 0.718,0.070,\cellcolor{green!25} 0.768,0.123,\cellcolor{green!25} 0.766,0.126,\cellcolor{green!25} 0.753,0.103
glass5,23,214,9,.0,.0,\cellcolor{green!25} 0.938,0.101,\cellcolor{green!25} 0.988,0.013,\cellcolor{green!25} 0.988,0.013,\cellcolor{green!25} 0.988,0.013,\cellcolor{green!25} 0.988,0.013,\cellcolor{green!25} 0.988,0.013,\cellcolor{green!25} 0.988,0.013
glass6,6,214,9,.0,.0,\cellcolor{green!25} 0.891,0.077,\cellcolor{green!25} 0.939,0.044,\cellcolor{green!25} 0.942,0.042,\cellcolor{green!25} 0.945,0.040,\cellcolor{green!25} 0.945,0.040,\cellcolor{green!25} 0.959,0.040,\cellcolor{green!25} 0.959,0.040
heart,1,270,13,.0,.0,\cellcolor{white!25} 0.838,0.057,\cellcolor{green!25} 0.870,0.050,\cellcolor{green!25} 0.878,0.055,\cellcolor{green!25} 0.874,0.056,\cellcolor{green!25} 0.847,0.055,\cellcolor{green!25} 0.847,0.056,\cellcolor{green!25} 0.868,0.060
hepatitis,5,80,19,.0,.0,\cellcolor{white!25} 0.687,0.092,\cellcolor{green!25} 0.880,0.109,\cellcolor{green!25} 0.903,0.113,\cellcolor{green!25} 0.877,0.124,\cellcolor{green!25} 0.872,0.108,\cellcolor{green!25} 0.872,0.108,\cellcolor{green!25} 0.881,0.100
pageblocks13vs4,16,472,10,.0,.0,\cellcolor{white!25} 0.763,0.090,\cellcolor{green!25} 0.786,0.074,\cellcolor{white!25} 0.866,0.062,\cellcolor{green!25} 0.949,0.041,\cellcolor{green!25} 0.867,0.070,\cellcolor{green!25} 0.879,0.066,\cellcolor{green!25} 0.928,0.028
pima,2,768,8,.0,.0,\cellcolor{green!25} 0.720,0.012,\cellcolor{green!25} 0.736,0.015,\cellcolor{green!25} 0.737,0.013,\cellcolor{green!25} 0.743,0.017,\cellcolor{green!25} 0.731,0.020,\cellcolor{green!25} 0.732,0.026,\cellcolor{green!25} 0.736,0.017
ring,1,7400,20,.0,.0,\cellcolor{green!25} 0.980,0.005,\cellcolor{white!25} 0.976,0.003,\cellcolor{white!25} 0.976,0.004,\cellcolor{white!25} 0.974,0.004,\cellcolor{white!25} 0.951,0.007,\cellcolor{white!25} 0.951,0.007,\cellcolor{white!25} 0.961,0.006
shuttlec0vsc4,14,1829,9,.0,.0,\cellcolor{green!25} 0.991,0.010,\cellcolor{green!25} 1.000,0.000,\cellcolor{green!25} 1.000,0.000,\cellcolor{green!25} 1.000,0.000,\cellcolor{green!25} 1.000,0.001,\cellcolor{green!25} 1.000,0.001,\cellcolor{green!25} 1.000,0.001
shuttlec2vsc4,20,129,9,.0,.0,\cellcolor{green!25} 0.996,0.008,\cellcolor{green!25} 1.000,0.000,\cellcolor{green!25} 1.000,0.000,\cellcolor{green!25} 1.000,0.000,\cellcolor{green!25} 0.996,0.008,\cellcolor{green!25} 0.996,0.008,\cellcolor{green!25} 1.000,0.000
vowel0,10,988,13,.5,.3,\cellcolor{green!25} 0.917,0.047,\cellcolor{white!25} 0.898,0.048,\cellcolor{green!25} 0.914,0.053,\cellcolor{green!25} 0.911,0.054,\cellcolor{green!25} 0.924,0.036,\cellcolor{green!25} 0.929,0.037,\cellcolor{green!25} 0.933,0.039
wisconsin,2,683,9,.0,.0,\cellcolor{green!25} 0.969,0.011,\cellcolor{green!25} 0.976,0.009,\cellcolor{green!25} 0.976,0.009,\cellcolor{green!25} 0.976,0.007,\cellcolor{white!25} 0.967,0.010,\cellcolor{white!25} 0.967,0.010,\cellcolor{green!25} 0.974,0.004
yeast0256vs3789,9,1004,8,.0,.3,\cellcolor{white!25} 0.670,0.048,\cellcolor{green!25} 0.689,0.055,\cellcolor{green!25} 0.689,0.055,\cellcolor{green!25} 0.737,0.023,\cellcolor{green!25} 0.753,0.026,\cellcolor{green!25} 0.748,0.018,\cellcolor{green!25} 0.771,0.010
yeast02579vs368,9,1004,8,.0,.0,\cellcolor{white!25} 0.577,0.028,\cellcolor{green!25} 0.912,0.017,\cellcolor{green!25} 0.911,0.026,\cellcolor{green!25} 0.900,0.034,\cellcolor{green!25} 0.878,0.050,\cellcolor{green!25} 0.878,0.050,\cellcolor{green!25} 0.894,0.038
yeast0359vs78,9,506,8,.0,.0,\cellcolor{white!25} 0.557,0.007,\cellcolor{green!25} 0.668,0.060,\cellcolor{green!25} 0.662,0.046,\cellcolor{green!25} 0.621,0.043,\cellcolor{green!25} 0.607,0.035,\cellcolor{green!25} 0.600,0.040,\cellcolor{green!25} 0.607,0.035
yeast05679vs4,9,528,8,.0,.0,\cellcolor{white!25} 0.504,0.019,\cellcolor{green!25} 0.780,0.067,\cellcolor{green!25} 0.763,0.097,\cellcolor{green!25} 0.720,0.067,\cellcolor{green!25} 0.706,0.075,\cellcolor{green!25} 0.702,0.057,\cellcolor{green!25} 0.710,0.079
yeast1289vs7,31,947,8,.0,.0,\cellcolor{white!25} 0.544,0.023,\cellcolor{green!25} 0.683,0.084,\cellcolor{green!25} 0.701,0.086,\cellcolor{green!25} 0.706,0.082,\cellcolor{green!25} 0.629,0.069,\cellcolor{green!25} 0.628,0.068,\cellcolor{white!25} 0.606,0.070
yeast1458vs7,22,693,8,.0,.0,\cellcolor{white!25} 0.547,0.026,\cellcolor{green!25} 0.592,0.033,\cellcolor{green!25} 0.588,0.034,\cellcolor{green!25} 0.574,0.014,\cellcolor{white!25} 0.556,0.016,\cellcolor{white!25} 0.556,0.016,\cellcolor{white!25} 0.569,0.014
yeast2vs4,9,514,8,.3,.0,\cellcolor{white!25} 0.561,0.037,\cellcolor{green!25} 0.897,0.057,\cellcolor{green!25} 0.887,0.041,\cellcolor{green!25} 0.892,0.033,\cellcolor{green!25} 0.838,0.079,\cellcolor{green!25} 0.904,0.022,\cellcolor{green!25} 0.885,0.040
yeast2vs8,23,482,8,.0,.0,\cellcolor{green!25} 0.657,0.109,\cellcolor{green!25} 0.799,0.060,\cellcolor{green!25} 0.810,0.062,\cellcolor{green!25} 0.774,0.092,\cellcolor{green!25} 0.774,0.092,\cellcolor{green!25} 0.774,0.092,\cellcolor{green!25} 0.774,0.092
yeast1,2,1484,8,.0,.0,\cellcolor{white!25} 0.519,0.010,\cellcolor{green!25} 0.695,0.022,\cellcolor{green!25} 0.699,0.021,\cellcolor{green!25} 0.680,0.010,\cellcolor{white!25} 0.654,0.019,\cellcolor{white!25} 0.659,0.024,\cellcolor{white!25} 0.660,0.007
yeast3,8,1484,8,.0,.0,\cellcolor{white!25} 0.605,0.045,\cellcolor{green!25} 0.904,0.017,\cellcolor{green!25} 0.895,0.014,\cellcolor{green!25} 0.915,0.007,\cellcolor{white!25} 0.841,0.030,\cellcolor{white!25} 0.840,0.047,\cellcolor{white!25} 0.813,0.042
yeast4,28,1484,8,.0,.0,\cellcolor{white!25} 0.551,0.034,\cellcolor{green!25} 0.817,0.025,\cellcolor{green!25} 0.783,0.043,\cellcolor{green!25} 0.797,0.049,\cellcolor{white!25} 0.679,0.044,\cellcolor{white!25} 0.670,0.051,\cellcolor{white!25} 0.651,0.045
yeast5,33,1484,8,.0,.0,\cellcolor{white!25} 0.831,0.019,\cellcolor{green!25} 0.963,0.014,\cellcolor{green!25} 0.964,0.011,\cellcolor{green!25} 0.973,0.016,\cellcolor{green!25} 0.954,0.024,\cellcolor{green!25} 0.947,0.032,\cellcolor{green!25} 0.945,0.033
yeast6,41,1484,8,.0,.0,\cellcolor{white!25} 0.650,0.037,\cellcolor{green!25} 0.919,0.056,\cellcolor{green!25} 0.905,0.066,\cellcolor{green!25} 0.903,0.069,\cellcolor{green!25} 0.821,0.080,\cellcolor{green!25} 0.857,0.070,\cellcolor{green!25} 0.858,0.069
